link_id,start_node_id,end_node_id,type,length,maxmph,lanes,capacity,fft,start_osmid,end_osmid,geometry
441,142,198,residential,1952.2294415648487,20.0,1,1900,218.35100635070364,2536801113,35719045_m,"LINESTRING (-122.2492622 37.89115509999999, -122.2492209 37.89112320000002, -122.2491746 37.8911062, -122.2488622 37.89102299999998, -122.2488102 37.8909946, -122.2486584 37.8909027, -122.2486118 37.8908601, -122.2485191 37.8907756, -122.2483715 37.8905836, -122.2482839 37.89043100000001, -122.2482069 37.8903641, -122.2479933 37.890213, -122.2478998 37.89012269999998, -122.2478349 37.89004479999999, -122.2478041 37.88995929999999, -122.2477566 37.88979740000001, -122.2475962 37.8892037, -122.2475596 37.88909890000001, -122.247549 37.889014, -122.247545 37.88889709999999, -122.2475521 37.88881569999999, -122.2475862 37.8887312, -122.2476362 37.8886566, -122.247707 37.88857920000001, -122.2483412 37.88810599999999, -122.2484774 37.8880031, -122.2485339 37.88794409999998, -122.2485724 37.8878714, -122.2485941 37.8877863, -122.248588 37.88772560000001, -122.248572 37.88766499999998, -122.2485107 37.8875766, -122.2484095 37.88750479999999, -122.2482806 37.88742579999998, -122.2479915 37.88734389999999, -122.2475662 37.88729789999998, -122.2470138 37.8871759, -122.2466791 37.88714100000001, -122.2466236 37.88713020000001, -122.2462429 37.88718639999998, -122.2461228 37.88720789999998, -122.2454061 37.88733649999999, -122.2448326 37.88731499999999, -122.2443892 37.8872243, -122.2439123 37.88691299999998, -122.243185 37.8865017, -122.2429157 37.88634939999999, -122.2428779 37.88621969999999, -122.2428345 37.8859909, -122.2427784 37.88549199999999, -122.2427834 37.88535280000001, -122.2427966 37.8851932, -122.2428262 37.8849716, -122.2428671 37.88483780000001, -122.242923 37.8847364, -122.243033 37.88458930000002, -122.2431523 37.88444800000001, -122.2433541 37.88425519999997, -122.2434778 37.88416549999999, -122.2436377 37.88408580000001, -122.2439608 37.88395259999999, -122.2441171 37.88388809999998, -122.2444832 37.88373679999999, -122.2448677 37.8835724, -122.2450472 37.8834955, -122.2451757 37.88344049999998, -122.2453177 37.88338030000001, -122.2454783 37.88331249999999, -122.2458960677255 37.88309691404316)"
442,2,84,residential,225.4135419201083,20.0,1,1900,25.211828423138353,53056543,53147192,"LINESTRING (-122.2643709 37.88635639999998, -122.264316 37.8863632, -122.2632268 37.88649749999998, -122.2632268 37.88649749999998, -122.262683 37.88655719999999, -122.2625158 37.8865782, -122.2624644 37.8865752, -122.2623676 37.88656960000002)"
443,15,83,residential,858.6635364341497,20.0,1,1900,96.03894055955034,53082217,53119542,"LINESTRING (-122.2599101 37.88334110000001, -122.2598837 37.88336569999998, -122.2598692 37.88339619999999, -122.2598646 37.88342409999998, -122.2598812 37.8835273, -122.2598812 37.8835273, -122.2592651 37.8836056, -122.2583417 37.8837796, -122.2582108 37.88381980000001, -122.2578122 37.88404409999999, -122.2576092 37.8841346, -122.2573533 37.88423250000001, -122.2573148 37.88429180000001, -122.2573217 37.88439699999999, -122.2573972 37.8844817, -122.257748 37.8845655, -122.2579325 37.88464889999999, -122.2579977 37.88469319999999, -122.2580688 37.88476719999999, -122.2580836 37.88487309999999, -122.2580581 37.8850401, -122.2580817 37.88513699999999, -122.2581562 37.88522929999998, -122.2587038 37.88579540000001, -122.2587038 37.88579540000001, -122.2588013 37.88589589999999, -122.2589303 37.8859879, -122.2593174 37.88621089999999, -122.2593781 37.8862769, -122.2594065 37.88633349999999, -122.2594131 37.8863972, -122.259398 37.8864519, -122.259335 37.88653009999999, -122.2591584 37.88667389999998, -122.2590149 37.88675429999999, -122.2588054 37.88680849999998, -122.2586225 37.8868189)"
444,83,15,residential,858.6635364341496,20.0,1,1900,96.03894055955033,53119542,53082217,"LINESTRING (-122.2586225 37.8868189, -122.2588054 37.88680849999998, -122.2590149 37.88675429999999, -122.2591584 37.88667389999998, -122.259335 37.88653009999999, -122.259398 37.8864519, -122.2594131 37.8863972, -122.2594065 37.88633349999999, -122.2593781 37.8862769, -122.2593174 37.88621089999999, -122.2589303 37.8859879, -122.2588013 37.88589589999999, -122.2587038 37.88579540000001, -122.2587038 37.88579540000001, -122.2581562 37.88522929999998, -122.2580817 37.88513699999999, -122.2580581 37.8850401, -122.2580836 37.88487309999999, -122.2580688 37.88476719999999, -122.2579977 37.88469319999999, -122.2579325 37.88464889999999, -122.257748 37.8845655, -122.2573972 37.8844817, -122.2573217 37.88439699999999, -122.2573148 37.88429180000001, -122.2573533 37.88423250000001, -122.2576092 37.8841346, -122.2578122 37.88404409999999, -122.2582108 37.88381980000001, -122.2583417 37.8837796, -122.2592651 37.8836056, -122.2598812 37.8835273, -122.2598812 37.8835273, -122.2598646 37.88342409999998, -122.2598692 37.88339619999999, -122.2598837 37.88336569999998, -122.2599101 37.88334110000001)"
445,231,136,residential,313.7890653293449,20.0,1,1900,35.09636558989124,53047455_m,53143356,"LINESTRING (-122.2558053156507 37.89469503051509, -122.2566781 37.89542719999999, -122.2566781 37.89542719999999, -122.257345 37.89514410000002, -122.257345 37.89514410000002, -122.2569762 37.89459480000001)"
446,168,128,residential,533.8375248265293,20.0,1,1900,59.70812563927282,239669144_m,53122842,"LINESTRING (-122.2714082305397 37.88574314901354, -122.2718278 37.88615769999999, -122.2726634 37.88578489999998, -122.2727358 37.8857459, -122.272756 37.8857251, -122.2727681 37.88570139999999, -122.2727623 37.88568379999999, -122.2727561 37.8856668, -122.2727342 37.88564989999999, -122.2724269 37.88552800000001, -122.2723185 37.8854396, -122.2722467 37.88535270000001, -122.2722467 37.88535270000001, -122.2722393 37.88528479999999, -122.2721539 37.88450020000001, -122.2720546 37.8836067, -122.2720474 37.88354199999999)"
447,216,203,residential,551.108302188166,20.0,1,1900,61.63981027483981,53081635_m,53133624_m,"LINESTRING (-122.2502116931545 37.88342147148074, -122.2504272 37.8828687, -122.2504389 37.88279429999999, -122.2505287 37.8823164, -122.2505422 37.8821789, -122.2505324 37.8820166, -122.2505324 37.8820166, -122.2507073 37.88198770000001, -122.2508414 37.88192509999999, -122.251098 37.88178729999999, -122.2511605 37.88176729999999, -122.2512197 37.88176609999999, -122.2512197 37.88176609999999, -122.2513017 37.88179679999998, -122.2513519 37.881871, -122.2513589 37.8819599, -122.2512701 37.8822438, -122.2512642 37.8823543, -122.2512762 37.88245539999998, -122.2513258 37.88253710000001, -122.2516419 37.88288179999996, -122.2517903 37.8830441, -122.2518897 37.883164, -122.2518037443824 37.88340744843142)"
448,165,45,residential,128.21198670054676,20.0,1,1900,14.340126076496054,53093347,53072262,"LINESTRING (-122.2710696 37.87449639999999, -122.2710718 37.87456100000001, -122.2710777 37.87472709999999, -122.2711047 37.8749764, -122.2710929 37.87507720000001, -122.2711019 37.8751804, -122.2711175 37.87533949999998, -122.2711237 37.8754032)"
449,84,2,residential,225.41354192010826,20.0,1,1900,25.21182842313835,53147192,53056543,"LINESTRING (-122.2623676 37.88656960000002, -122.2624644 37.8865752, -122.2625158 37.8865782, -122.262683 37.88655719999999, -122.2632268 37.88649749999998, -122.2632268 37.88649749999998, -122.264316 37.8863632, -122.2643709 37.88635639999998)"
450,1,171,residential,273.620623945974,20.0,1,1900,30.603645926485353,53058576,53030619_m,"LINESTRING (-122.2674669 37.90325600000001, -122.2679612 37.903527, -122.2686455 37.90390229999998, -122.2686998 37.90396249999999, -122.2694812681997 37.90435895310566)"
451,10,11,residential,127.00764648750986,20.0,1,1900,14.205424236688517,53082198,53082199,"LINESTRING (-122.2729698 37.8816, -122.2728879 37.8816105, -122.2719268 37.88173450000001, -122.2718438 37.88174519999998)"
452,221,183,residential,182.2038738210324,20.0,1,1900,20.378956675261012,53063935_m,53048225_m,"LINESTRING (-122.2668466652469 37.89491790718712, -122.2663145 37.89478709999999, -122.2662072 37.89478079999998, -122.2660731 37.894749, -122.2659497 37.89469819999999, -122.2656829 37.89453840000001, -122.265886 37.89430610000001)"
453,233,4,residential,228.34138339747193,20.0,1,1900,25.539298708857043,53082211_m,53056547,"LINESTRING (-122.2650553 37.88282030000001, -122.2652492 37.884432)"
454,233,104,residential,194.6958902007093,20.0,1,1900,21.776151231278735,53082211_m,53059204,"LINESTRING (-122.2650553 37.88282030000001, -122.2644622 37.88306779999999, -122.2642625 37.88310909999997, -122.264072 37.8831652, -122.2634929 37.88342849999999)"
455,211,157,residential,285.9928514109778,20.0,1,1900,31.987442451763634,53063951_m,53048217,"LINESTRING (-122.26079855 37.89025324999999, -122.2608783 37.89059729999998, -122.2608676 37.89074129999999, -122.2608483 37.89094089999998, -122.2608887 37.89105979999999, -122.2610677 37.89124049999999, -122.2615684 37.89156749999999, -122.2620772 37.89180780000001)"
456,128,168,residential,533.8375248265294,20.0,1,1900,59.708125639272836,53122842,239669144_m,"LINESTRING (-122.2720474 37.88354199999999, -122.2720546 37.8836067, -122.2721539 37.88450020000001, -122.2722393 37.88528479999999, -122.2722467 37.88535270000001, -122.2722467 37.88535270000001, -122.2723185 37.8854396, -122.2724269 37.88552800000001, -122.2727342 37.88564989999999, -122.2727561 37.8856668, -122.2727623 37.88568379999999, -122.2727681 37.88570139999999, -122.272756 37.8857251, -122.2727358 37.8857459, -122.2726634 37.88578489999998, -122.2718278 37.88615769999999, -122.2714082305397 37.88574314901354)"
457,1,214,residential,537.7759875733155,20.0,1,1900,60.14863088211263,53058576,53040391_m,"LINESTRING (-122.2674669 37.90325600000001, -122.267141 37.90355340000001, -122.2669935 37.90363700000001, -122.2668876 37.9036655, -122.266724 37.90367079999999, -122.2665187 37.90365490000001, -122.2662841 37.90362320000001, -122.2662841 37.90362320000001, -122.2658389 37.90346989999998, -122.2658389 37.90346989999998, -122.2657278 37.90339420000002, -122.2653668 37.9030665, -122.2652379 37.90297769999999, -122.2650765 37.90288229999999, -122.2649334 37.90282459999999, -122.2647702 37.9027684, -122.2647702 37.9027684, -122.2649001 37.90271529999998, -122.2650328 37.9026454, -122.2651884 37.90257980000001, -122.2653252 37.9024677, -122.2653976 37.90235759999999, -122.26564685 37.9018414)"
458,211,6,residential,118.1496795020933,20.0,1,1900,13.214687203270632,53063951_m,53035083,"LINESTRING (-122.26079855 37.89025324999999, -122.2611291 37.89027960000001, -122.2611614 37.89026449999999, -122.2613862 37.89015929999999, -122.2615424 37.89010040000001, -122.2617835 37.89002989999999)"
459,180,8,residential,308.35807048393434,20.0,1,1900,34.488925109416606,53056374_m,53057620,"LINESTRING (-122.264518160184 37.89518504286691, -122.2643447 37.89537179999999, -122.2643552 37.89543609999999, -122.2643693 37.8955057, -122.2643983 37.8955599, -122.2644503 37.89560899999999, -122.2645325 37.89566199999999, -122.2646171 37.895687, -122.2647037 37.895696, -122.2648541 37.895696, -122.2649373 37.8957084, -122.2650331 37.8957461, -122.265089 37.89579810000001, -122.2651205 37.89586619999999, -122.2651276 37.89594289999999, -122.2651109 37.89601449999998, -122.2650209 37.8963429, -122.264966 37.89642189999999, -122.2649094 37.8964646, -122.2648295 37.89649849999999, -122.2647594 37.89651359999999, -122.2644702 37.89654479999999, -122.264392 37.89656429999999)"
460,4,5,residential,145.08152702560938,20.0,1,1900,16.226933553233334,53056547,53056551,"LINESTRING (-122.2652492 37.884432, -122.2653755 37.8843724, -122.2655893 37.88425029999999, -122.2657861 37.8841648, -122.2659242 37.88410140000001, -122.2660804 37.88400639999998, -122.2662022 37.88390439999999, -122.2663196 37.88385499999998)"
461,152,80,residential,203.08961303430866,20.0,1,1900,22.71496394904832,100548476,53033506,"LINESTRING (-122.2585085 37.89070849999999, -122.2583455 37.89069129999998, -122.2582471 37.89064859999998, -122.2582073 37.89059969999998, -122.2582083 37.8905356, -122.2582369 37.890473, -122.258325 37.8903792, -122.2585867 37.89009039999999, -122.2586693 37.88996949999999, -122.2586933 37.88988319999999, -122.2586761 37.8897874, -122.2586389 37.8897361, -122.2585479 37.88967779999997, -122.2584419 37.8896549)"
462,66,79,residential,303.3429313015318,20.0,1,1900,33.92799683728243,53054966,53119522,"LINESTRING (-122.2532421 37.8897425, -122.2532491 37.88969729999999, -122.2532288 37.8896459, -122.2531881 37.8896104, -122.2531386 37.88958029999999, -122.2528842 37.88946299999999, -122.2527912 37.8893998, -122.2527452 37.8893333, -122.2527113 37.88923140000001, -122.2526922 37.88857149999999, -122.2527057 37.88847520000001, -122.2527103 37.88844249999999, -122.2527494 37.88834199999999, -122.2528305 37.88826040000001, -122.2529097 37.88821440000001, -122.2530234 37.8881781, -122.2531282 37.88816449999999, -122.253258 37.88817080000001, -122.2533579 37.8881996)"
463,66,215,residential,214.0034374184806,20.0,1,1900,23.9356424649448,53054966,53030528_m,"LINESTRING (-122.2532421 37.8897425, -122.2531877 37.8897892, -122.2530743 37.88981949999999, -122.2529739 37.88984349999998, -122.2525887 37.88991419999999, -122.2523537 37.88994509999998, -122.2521342707273 37.89070186191714)"
464,66,145,residential,214.33471431495107,20.0,1,1900,23.972694791984335,53054966,53025638,"LINESTRING (-122.2532421 37.8897425, -122.2532808 37.88977479999999, -122.2533142 37.88977869999999, -122.2534488 37.88992229999999, -122.2535532 37.8899765, -122.2537506 37.89003289999998, -122.2540262 37.8900806, -122.2542006 37.89012949999999, -122.2543278 37.89017579999999, -122.2545997 37.89028819999999, -122.254779 37.89037540000001, -122.254901 37.89044319999999)"
465,65,64,residential,206.9324928403185,20.0,1,1900,23.144778526711104,53091828,53091826,"LINESTRING (-122.2588772 37.8780277, -122.2600037 37.87788239999998, -122.2606329 37.8778013, -122.2607118 37.87779119999999)"
466,4,3,residential,235.63876814559697,20.0,1,1900,26.355489300780587,53056547,53056545,"LINESTRING (-122.2652492 37.884432, -122.265151 37.88447599999999, -122.2650422 37.8845068, -122.2648352 37.88452589999999, -122.2645726 37.88452400000001, -122.2644021 37.884567, -122.2643333 37.88460069999999, -122.2642616 37.88465190000002, -122.2642104 37.88475020000001, -122.2641867 37.88484659999999, -122.2642017 37.8849479, -122.2642493 37.88518119999997, -122.2642842 37.88547419999999)"
467,167,82,residential,196.2702173294335,20.0,1,1900,21.952234997645153,53087209,53147188,"LINESTRING (-122.2656358 37.88760789999999, -122.2656149 37.8875553, -122.2655313 37.88675669999999, -122.2654809 37.886293, -122.2654734 37.88622359999999)"
468,223,19,residential,288.0830235271612,20.0,1,1900,32.2212219324424,239511776_m,2327822491,"LINESTRING (-122.2624111 37.87623705, -122.2625311 37.87616799999999, -122.2628697 37.87579550000002, -122.2638003 37.8747633, -122.2638266 37.87472579999999, -122.2638411 37.8746849, -122.2639232 37.87459009999998)"
469,10,21,residential,256.52846248768964,20.0,1,1900,28.691938943860624,53082198,53134495,"LINESTRING (-122.2729698 37.8816, -122.2729619 37.88153090000001, -122.2727716 37.87986109999999, -122.27277 37.87984839999998, -122.2727626 37.8797885)"
470,167,2,residential,318.57854367196506,20.0,1,1900,35.63205437407828,53087209,53056543,"LINESTRING (-122.2656358 37.88760789999999, -122.2649082 37.88769490000001, -122.2645879 37.8877341, -122.2645232 37.88771799999999, -122.2645053 37.88767469999998, -122.2644871 37.88751950000001, -122.2643694 37.88643449999999, -122.2643709 37.88635639999998)"
471,159,82,residential,126.6018157647405,20.0,1,1900,14.16003328783893,53075880,53147188,"LINESTRING (-122.2665956 37.8860779, -122.2665135 37.8860885, -122.2654734 37.88622359999999)"
472,159,51,residential,126.60181496776414,20.0,1,1900,14.160033198699516,53075880,53115322,"LINESTRING (-122.2665956 37.8860779, -122.2666787 37.88606719999999, -122.2676356 37.88594610000001, -122.2677185 37.8859356)"
473,234,43,residential,403.9724776079923,20.0,1,1900,45.18310970302112,53112729_m,53078342,"LINESTRING (-122.2725259479323 37.89717862366574, -122.2725946 37.89668350000001, -122.2727172 37.89643290000001, -122.2727732 37.8963883, -122.2728211 37.89637950000001, -122.2728997 37.89638149999998, -122.2729351 37.89639210000001, -122.2731287 37.89648149999999, -122.2732184 37.89651129999999, -122.2733955 37.89654479999999, -122.2734923 37.8965784, -122.2738606 37.89675539999999, -122.2740514 37.89682269999999, -122.2742738 37.8968933, -122.2743436 37.89690909999999, -122.2744067 37.89691080000001, -122.2744633 37.89689389999999, -122.2745109 37.89686079999998, -122.2745307 37.8967942, -122.2745245 37.8966436, -122.2745135 37.89654529999999, -122.2745105 37.89644389999999, -122.2745274 37.89636509999998, -122.2745305 37.89634119999998)"
474,234,141,residential,149.50506915093786,20.0,1,1900,16.721693469324947,53112729_m,53032789,"LINESTRING (-122.2725259479323 37.89717862366574, -122.2721688 37.89710949999999, -122.2720381 37.89707499999999, -122.2719573 37.8970362, -122.2718608 37.89695679999998, -122.2718045 37.89686580000001, -122.2717298 37.89664059999998, -122.2716757 37.896505)"
475,152,211,residential,294.0097198857905,20.0,1,1900,32.88410514006601,100548476,53063951_m,"LINESTRING (-122.2585085 37.89070849999999, -122.2585908 37.8905801, -122.2586618 37.89049559999999, -122.258791 37.8903681, -122.2589489 37.89025269999998, -122.2590947 37.8901884, -122.2592672 37.89014639999997, -122.2595291 37.8901099, -122.2597577 37.89009719999999, -122.2598703 37.8901013, -122.2601323 37.89013949999998, -122.2602566 37.89013569999999, -122.26079855 37.89025324999999)"
